.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
8,14,134,14,14,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
9,0,135,7,7,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
9,1,136,10,10,3,['k'],['k'],Y,N,['space'],N,,,,,,,m,20,
9,2,137,3,3,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
9,3,138,4,4,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
9,4,139,3,3,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
9,5,140,6,6,3,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
9,6,141,3,3,3,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
9,7,142,5,5,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
9,8,143,11,11,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
9,9,144,6,6,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
9,10,145,8,8,3,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
9,11,146,9,9,3,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
9,12,147,12,12,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
9,13,148,4,4,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
9,14,149,10,10,3,['k'],['k'],Y,N,None,Y,47,41,24,,,,m,20,
10,0,150,13,13,4,['d'],['d'],Y,,,,,,,,,,m,20,
10,1,151,14,14,4,['k'],['k'],Y,,,,,,,,,,m,20,
10,2,152,11,11,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
10,3,153,4,4,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
10,4,154,9,9,4,['k'],['k'],Y,Y,None,N,,,,,,,m,20,
10,5,155,0,0,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
10,6,156,10,10,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,m,20,
10,7,157,7,7,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
10,8,158,7,7,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
10,9,159,10,10,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
10,10,160,10,10,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
10,11,161,7,7,4,['d'],['d'],Y,N,None,Y,,,,,,,m,20,
10,12,162,9,9,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,m,20,
10,13,163,4,4,4,['k'],['k'],Y,N,None,Y,,,,,,,m,20,
