.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
9,1,100,3,3,3,['d'],['k'],N,,,,,,,,,,F,21,
9,2,101,10,10,3,['k'],['d'],N,,,,,,,,,,F,21,
9,3,102,0,0,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
9,4,103,9,9,3,['k'],['d'],N,N,None,Y,,,,,,,F,21,
9,5,104,5,5,3,['d'],['d'],Y,Y,None,N,,,,,,,F,21,
9,6,105,7,7,3,['k'],['d'],N,Y,['k'],N,,,,,,,F,21,
9,7,106,6,6,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
9,8,107,10,10,3,['k'],['d'],N,N,None,Y,,,,,,,F,21,
9,9,108,3,3,3,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
9,10,109,0,0,3,['k'],['d'],N,N,None,Y,,,,,,,F,21,
10,0,110,8,8,3,['d'],['d'],Y,Y,None,N,,,,,,,F,21,
10,1,111,1,1,3,['k'],['d'],N,N,None,Y,,,,,,,F,21,
10,2,112,4,4,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
10,3,113,6,6,3,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
10,4,114,3,3,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
10,5,115,3,3,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
10,6,116,2,2,3,['d'],['k'],N,N,None,Y,,,,,,,F,21,
10,7,117,0,0,3,['k'],['d'],N,N,['space'],N,,,,,,,F,21,
10,8,118,3,3,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
10,9,119,6,6,3,['k'],['d'],N,N,None,Y,,,,,,,F,21,
10,10,120,8,8,3,['d'],['k'],N,N,None,Y,,,,,,,F,21,
11,0,121,10,10,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
11,1,122,6,6,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
11,2,123,6,6,3,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
11,3,124,0,0,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
11,4,125,2,2,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
11,5,126,3,3,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
11,6,127,4,4,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,21,
11,7,128,0,0,3,['d'],['k'],N,N,None,Y,,,,,,,F,21,
11,8,129,6,6,3,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
11,9,130,5,5,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
11,10,131,4,4,3,['d'],['k'],N,N,None,Y,,,,,,,F,21,
12,0,132,10,10,3,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
12,1,133,8,8,3,['d'],['k'],N,N,['space'],N,,,,,,,F,21,
12,2,134,8,8,3,None,,Timed out,Y,['space'],Y,,,,,,,F,21,
12,3,135,4,4,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
12,4,136,10,10,3,['d'],['k'],N,N,None,Y,,,,,,,F,21,
12,5,137,8,8,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
12,6,138,6,6,3,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
12,7,139,8,8,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
12,8,140,3,3,3,['k'],['d'],N,N,None,Y,,,,,,,F,21,
12,9,141,1,1,3,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
12,10,142,9,9,3,['k'],['d'],N,N,None,Y,,,,,,,F,21,
13,0,143,5,5,3,['d'],['k'],N,N,None,Y,,,,,,,F,21,
13,1,144,9,9,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
13,2,145,1,1,3,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
13,3,146,4,4,3,['d'],['k'],N,N,None,Y,,,,,,,F,21,
13,4,147,2,2,3,['k'],['d'],N,N,None,Y,,,,,,,F,21,
13,5,148,0,0,3,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
13,6,149,9,9,3,['d'],['d'],Y,Y,None,N,22,42,22,,,,F,21,
13,7,150,2,2,4,['k'],['d'],N,,,,,,,,,,F,21,
13,8,151,0,0,4,['d'],['d'],Y,,,,,,,,,,F,21,
13,9,152,3,3,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,21,
13,10,153,4,4,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
14,0,154,1,1,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,21,
14,1,155,2,2,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
14,2,156,2,2,4,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
14,3,157,10,10,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
14,4,158,3,3,4,['d'],['k'],N,N,None,Y,,,,,,,F,21,
14,5,159,0,0,4,['d'],['d'],Y,Y,['k'],N,,,,,,,F,21,
14,6,160,3,3,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
14,7,161,6,6,4,['k'],['d'],N,Y,['space'],Y,,,,,,,F,21,
14,8,162,3,3,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
14,9,163,0,0,4,['d'],['d'],Y,N,None,Y,,,,,,,F,21,
14,10,164,9,9,4,['d'],['d'],Y,Y,None,N,,,,,,,F,21,
15,0,165,0,0,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
15,1,166,1,1,4,['k'],['k'],Y,Y,None,N,,,,,,,F,21,
15,2,167,10,10,4,['d'],['d'],Y,Y,None,N,,,,,,,F,21,
15,3,168,5,5,4,['k'],['d'],N,N,None,Y,,,,,,,F,21,
15,4,169,1,1,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
15,5,170,5,5,4,['d'],['d'],Y,Y,None,N,,,,,,,F,21,
15,6,171,8,8,4,['k'],['k'],Y,N,None,Y,,,,,,,F,21,
15,7,172,4,4,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
15,8,173,2,2,4,['d'],['k'],N,N,None,Y,,,,,,,F,21,
15,9,174,7,7,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,21,
15,10,175,5,5,4,['d'],['k'],N,Y,['space'],Y,,,,,,,F,21,
16,0,176,8,8,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,21,
16,1,177,7,7,4,None,,Timed out,Y,None,N,,,,,,,F,21,
16,2,178,5,5,4,['d'],['k'],N,N,None,Y,,,,,,,F,21,
16,3,179,3,3,4,['k'],['k'],Y,Y,None,N,,,,,,,F,21,
16,4,180,1,1,4,['d'],['k'],N,Y,None,N,,,,,,,F,21,
