.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
7,0,105,4,4,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
7,1,106,12,12,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
7,2,107,3,3,3,['d'],['k'],N,N,None,Y,,,,,,,F,18,
7,3,108,4,4,3,['d'],['k'],N,N,None,Y,,,,,,,F,18,
7,4,109,6,6,3,['k'],['d'],N,Y,None,N,,,,,,,F,18,
7,5,110,11,11,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
7,6,111,3,3,3,['d'],['k'],N,N,['space'],N,,,,,,,F,18,
7,7,112,10,10,3,['d'],['d'],Y,Y,['space'],Y,,,,,,,F,18,
7,8,113,3,3,3,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
7,9,114,4,4,3,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
7,10,115,7,7,3,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
7,11,116,7,7,3,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
7,12,117,13,13,3,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
7,13,118,12,12,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
7,14,119,14,14,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
8,0,120,7,7,3,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
8,1,121,1,1,3,['d'],['k'],N,N,None,Y,,,,,,,F,18,
8,2,122,1,1,3,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
8,3,123,9,9,3,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
8,4,124,2,2,3,['k'],['k'],Y,Y,None,N,,,,,,,F,18,
8,5,125,9,9,3,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
8,6,126,10,10,3,['d'],['k'],N,N,None,Y,,,,,,,F,18,
8,7,127,12,12,3,['k'],['k'],Y,N,None,Y,,,,,,,F,18,
8,8,128,5,5,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
8,9,129,3,3,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
8,10,130,2,2,3,['d'],['k'],N,N,None,Y,,,,,,,F,18,
8,11,131,14,14,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
8,12,132,5,5,3,['k'],['d'],N,N,None,Y,,,,,,,F,18,
8,13,133,0,0,3,['d'],['k'],N,N,None,Y,,,,,,,F,18,
8,14,134,12,12,3,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
9,0,135,1,1,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
9,1,136,4,4,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
9,2,137,2,2,3,['d'],['k'],N,Y,['space'],Y,,,,,,,F,18,
9,3,138,3,3,3,['k'],['k'],Y,Y,['space'],Y,,,,,,,F,18,
9,4,139,10,10,3,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
9,5,140,12,12,3,['k'],['d'],N,Y,['space'],Y,,,,,,,F,18,
9,6,141,12,12,3,['d'],['d'],Y,N,None,Y,,,,,,,F,18,
