.thisRepN,.thisTrialN,.thisN,.thisIndex,.thisTrial,Block Number,Key pressed,Category,Correct?,Int Match?,Int Response,Int Correct?,Line Accuracy,Interference Accuracy,Matching Interferences,New instruction shown?,Buttons switched?,Fast?,gender,age,
15,1,166,7,7,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
15,2,167,4,4,4,['d'],['k'],N,N,None,Y,,,,,,,male,19,
15,3,168,3,3,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
15,4,169,7,7,4,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
15,5,170,10,10,4,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
15,6,171,6,6,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
15,7,172,2,2,4,['d'],['k'],N,N,None,Y,,,,,,,male,19,
15,8,173,4,4,4,['d'],['k'],N,N,None,Y,,,,,,,male,19,
15,9,174,3,3,4,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
15,10,175,8,8,4,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
16,0,176,8,8,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
16,1,177,4,4,4,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
16,2,178,2,2,4,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
16,3,179,3,3,4,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
16,4,180,10,10,4,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
16,5,181,2,2,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
16,6,182,2,2,4,['d'],['k'],N,N,None,Y,,,,,,,male,19,
16,7,183,5,5,4,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
16,8,184,10,10,4,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
16,9,185,0,0,4,['d'],['k'],N,Y,None,N,,,,,,,male,19,
16,10,186,0,0,4,['d'],['k'],N,Y,None,N,,,,,,,male,19,
17,0,187,9,9,4,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
17,1,188,2,2,4,['k'],['d'],N,N,None,Y,,,,,,,male,19,
17,2,189,10,10,4,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
17,3,190,10,10,4,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
17,4,191,2,2,4,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
17,5,192,2,2,4,['d'],['k'],N,Y,None,N,,,,,,,male,19,
17,6,193,5,5,4,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
17,7,194,5,5,4,['d'],['k'],N,N,None,Y,,,,,,,male,19,
17,8,195,10,10,4,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
17,9,196,4,4,4,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
17,10,197,0,0,4,['d'],['k'],N,N,None,Y,,,,,,,male,19,
18,0,198,1,1,4,['k'],['d'],N,N,None,Y,,,,,,,male,19,
18,1,199,2,2,4,['d'],['k'],N,N,None,Y,28,44,21,,,,male,19,
18,2,200,2,2,5,['d'],['k'],N,,,,,,,,,,male,19,
18,3,201,9,9,5,['k'],['k'],Y,,,,,,,,,,male,19,
18,4,202,2,2,5,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
18,5,203,7,7,5,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
18,6,204,9,9,5,['k'],['d'],N,N,None,Y,,,,,,,male,19,
18,7,205,1,1,5,['d'],['k'],N,N,None,Y,,,,,,,male,19,
18,8,206,5,5,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
18,9,207,0,0,5,['k'],['k'],Y,Y,None,N,,,,,,,male,19,
18,10,208,8,8,5,['d'],['d'],Y,Y,None,N,,,,,,,male,19,
19,0,209,0,0,5,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
19,1,210,9,9,5,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
19,2,211,8,8,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
19,3,212,2,2,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
19,4,213,3,3,5,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
19,5,214,6,6,5,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
19,6,215,3,3,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
19,7,216,9,9,5,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
19,8,217,10,10,5,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
19,9,218,10,10,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
19,10,219,6,6,5,['k'],['k'],Y,N,None,Y,,,,,,,male,19,
20,0,220,8,8,5,['d'],['k'],N,N,None,Y,,,,,,,male,19,
20,1,221,6,6,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
20,2,222,0,0,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
20,3,223,5,5,5,['d'],['k'],N,N,None,Y,,,,,,,male,19,
20,4,224,5,5,5,['d'],['k'],N,N,None,Y,,,,,,,male,19,
20,5,225,4,4,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
20,6,226,1,1,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
20,7,227,3,3,5,['k'],['d'],N,N,None,Y,,,,,,,male,19,
20,8,228,2,2,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
20,9,229,10,10,5,['d'],['d'],Y,Y,None,N,,,,,,,male,19,
20,10,230,3,3,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
21,0,231,0,0,5,['k'],['k'],Y,Y,['space'],Y,,,,,,,male,19,
21,1,232,8,8,5,['d'],['k'],N,N,None,Y,,,,,,,male,19,
21,2,233,1,1,5,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
21,3,234,4,4,5,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
21,4,235,4,4,5,['d'],['d'],Y,N,['space'],N,,,,,,,male,19,
21,5,236,1,1,5,['d'],['k'],N,N,None,Y,,,,,,,male,19,
21,6,237,5,5,5,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
21,7,238,0,0,5,['k'],['d'],N,N,None,Y,,,,,,,male,19,
21,8,239,4,4,5,['d'],['d'],Y,Y,['space'],Y,,,,,,,male,19,
21,9,240,3,3,5,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
21,10,241,8,8,5,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
22,0,242,6,6,5,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
22,1,243,10,10,5,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
22,2,244,0,0,5,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
22,3,245,8,8,5,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
22,4,246,4,4,5,['d'],['d'],Y,N,None,Y,,,,,,,male,19,
22,5,247,5,5,5,['k'],['d'],N,Y,['space'],Y,,,,,,,male,19,
22,6,248,9,9,5,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
22,7,249,10,10,5,['d'],['d'],Y,N,None,Y,31,44,25,,,,male,19,
22,8,250,10,10,6,['d'],['k'],N,,,,,,,,,,male,19,
22,9,251,4,4,6,['k'],['d'],N,,,,,,,,,,male,19,
22,10,252,0,0,6,['d'],['k'],N,Y,['space'],Y,,,,,,,male,19,
